FOLLOWERS,VIDEO_COUNT,VIDEO_COUNT_3M_x,VIEW_STD,VIEW_CV,VIEW_MEAN_V,MEAN_LIKES_3M,MAX_LIKES_3M,MEAN_COMMENTS_3M,MAX_COMMENTS_3M,MEAN_SHARES_3M,MAX_SHARES_3M,MEAN_SAVES_3M,MAX_SAVES_3M,MEAN_VIEWS_RATE_3M,MEAN_LIKE_RATE_3M,MEAN_COMMENT_RATE_3M,MEAN_SHARE_RATE_3M,MEAN_SAVE_RATE_3M,AVG_POST_GAP,POSTING_CONSISTENCY,VIDEOS_PER_WEEK,MAX_VIRAL_STRENGTH,COLLAB_SCORE
79700,247,96.0,335908.9090197627,3.4342209001755317,97812.26041666669,4083.5104166666665,114400.0,62.5625,2483.0,1603.1666666666667,55600.0,401.375,12778.0,1.227255463195316,0.0283240000123582,0.0013185982242224,0.0057496849181139,0.0033102793587898,0.9051817738791422,0.7802197802197802,7.384615384615385,30.671001643247436,79.6
124200,294,86.0,196304.0529234524,2.59621633498026,75611.59302325582,3325.720930232558,33600.0,46.25581395348837,254.0,89.11627906976744,592.0,146.47674418604652,1502.0,0.608788993746021,0.0733103109830343,0.0020638463270314,0.0056526985477645,0.0030346758503262,1.025616149237473,0.7582417582417582,6.615384615384615,19.838227710912104,92.8
17800,146,142.0,384686.9802149008,3.213789863391897,119698.85915492958,4861.549295774648,223500.0,53.54929577464789,2094.0,657.1408450704225,55200.0,383.556338028169,18368.0,6.724655008703909,0.0258808382340659,0.0004706276031328,0.0016311605742146,0.0028158683118346,0.6080418472550565,0.8571428571428571,10.923076923076923,34.25262386719161,78.3
34400,168,49.0,347207.2753894039,1.4483349786756985,239728.57142857145,11138.551020408164,135000.0,56.91836734693877,699.0,905.4897959183672,16300.0,878.4897959183673,7288.0,6.968853820598007,0.0400359428506449,0.0002554626647287,0.0022997986710235,0.0034675929602613,1.0438365644290124,0.5384615384615384,3.769230769230769,8.342768607318753,92.6
314900,302,12.0,423895.17858102894,0.941083057603984,450433.3333333333,10211.0,16400.0,138.58333333333334,206.0,808.9166666666666,1687.0,574.1666666666666,1443.0,1.4304011855615542,0.0306996679990358,0.0004692546608369,0.0023168719079992,0.001891999110268,7.254061447811448,0.1318681318681318,0.9230769230769232,3.774143417441484,70.6
5400000,1128,42.0,2385859.878321386,1.040368559628631,2293283.333333333,120543.90476190476,722700.0,294.8809523809524,2164.0,4366.666666666667,47800.0,2496.119047619048,25173.0,0.424682098765432,0.0526647712530871,0.000118922630823,0.0015161102469448,0.0009099258256378,2.14632254968383,0.4065934065934066,3.230769230769231,4.66579939969418,92.7
2000000,326,11.0,135491.08923823602,1.6132545414428028,83986.18181818182,8989.454545454546,38700.0,117.54545454545456,364.0,2221.454545454545,10900.0,585.2727272727273,2414.0,0.0419930909090909,0.1318083980530535,0.0024044494301496,0.0207062426301029,0.0082167258642089,6.497806712962962,0.1208791208791208,0.8461538461538461,5.675933703312195,77.6
28100,320,39.0,176941.52195867602,3.18561000207926,55544.0,1802.4358974358972,32900.0,33.43589743589744,531.0,75.38461538461539,1659.0,223.1025641025641,3169.0,1.9766548042704624,0.0267608193533106,0.0011702128376588,0.0012263046025966,0.0027644233446805,2.213027229532164,0.2967032967032967,3.0,17.195376638031192,74.1
290400,949,80.0,257661.89000670816,2.536222892887394,101592.7625,2629.0625,36500.0,15.05,149.0,240.95,6360.0,211.5625,3410.0,0.3498373364325068,0.0402614643555126,0.0004657092312298,0.0018410526193251,0.0026562129671152,1.0938099214721049,0.6373626373626373,6.153846153846154,15.749153390570031,77.8
100100,415,11.0,139678.31078719287,0.9836765256481296,141996.18181818182,514.3636363636364,1307.0,6.727272727272728,12.0,36.36363636363637,96.0,111.45454545454544,265.0,1.4185432749069111,0.0057955005775143,0.000131593906982,0.0003326552013999,0.0013337362003207,6.470833333333333,0.1098901098901098,0.8461538461538461,2.6275354394747468,73.8
255000,1319,123.0,412754.4563503263,6.17426458053358,66850.78861788618,1809.1138211382115,151500.0,34.68292682926829,1512.0,1087.918699186992,86700.0,50.6260162601626,3164.0,0.2621599553642595,0.0234385266609533,0.0009411769791515,0.0033387138426709,0.0008920947941937,0.7186407103825136,0.6813186813186813,9.461538461538462,67.3140899751285,80.7
3100000,1650,140.0,1005479.339061754,1.1662338453242589,862159.2857142857,23389.35,206600.0,171.67142857142858,3542.0,1116.35,22400.0,621.2928571428571,4847.0,0.2781158986175115,0.0203497704543407,0.0001855293901599,0.0008313822135951,0.0006460854852461,0.616222521982414,0.7802197802197802,10.76923076923077,6.14735593272986,85.7
18900,787,295.0,154365.0029108377,3.1112403672530027,49615.26101694915,692.8271186440678,40600.0,51.85084745762712,3053.0,894.3525423728813,50800.0,35.05762711864407,1969.0,2.625146085552865,0.018420274672051,0.0010929584115496,0.0040419784904388,0.000648778553157,0.2680370134164777,0.8571428571428571,22.692307692307693,38.294669039686056,83.1
862100,1594,197.0,1031229.2704906056,1.3155231781923364,783892.8934010152,17888.05583756345,170800.0,140.88832487309645,3318.0,503.1522842639594,10700.0,618.1472081218274,7573.0,0.90928302215638,0.0242550897525324,0.0002133931536811,0.0005053790479332,0.0008129902680301,0.4505471112055934,0.9010989010989012,15.153846153846152,8.67465448052309,88.6
200800,2180,62.0,230118.77464839423,2.4393827115575277,94334.83870967742,4412.241935483871,55300.0,67.08064516129032,513.0,1474.354838709677,21500.0,272.83870967741933,3005.0,0.4697950134944094,0.0469464930481326,0.0020614044765947,0.0094176103526622,0.0021844059271118,1.4384851244687311,0.3846153846153846,4.769230769230769,13.78069881464543,75.5
362900,592,138.0,183859.0915010259,2.701980918797057,68046.03623188406,1857.86231884058,63700.0,26.89855072463768,293.0,47.028985507246375,1887.0,143.18115942028984,5807.0,0.1875062998949684,0.0163737773636724,0.0005006458491646,0.0003108445001341,0.0015065524084206,0.6259348810489321,0.5714285714285714,10.615384615384617,19.10471310262389,91.0
65600,847,50.0,225506.21691440203,2.360299917418384,95541.34,2849.92,34700.0,112.2,2588.0,268.0,4590.0,142.68,2447.0,1.4564228658536589,0.0358309198285526,0.0017326867344936,0.0018935659379602,0.0015821587593964,1.7968279950869237,0.4725274725274725,3.8461538461538463,15.700010068775466,75.8
203800,328,51.0,22873.2876433385,1.47940337485186,15461.156862745098,589.7254901960785,2870.0,26.058823529411764,163.0,30.666666666666668,295.0,44.27450980392157,228.0,0.0758643614462468,0.0428997966903136,0.001843223307526,0.0014537753367799,0.002941527262297,1.2813979166666667,0.2087912087912088,3.923076923076923,8.783301352982049,73.6
328900,691,38.0,26219.9871379357,1.2435374501632517,21085.0,884.078947368421,4242.0,22.18421052631579,71.0,30.42105263157895,191.0,83.55263157894737,500.0,0.0641076314989358,0.0397981115316324,0.001333904459443,0.0011030117930189,0.0033101696743851,2.304749436936937,0.3296703296703296,2.923076923076923,7.061892340191515,77.5
3000000,266,3.0,5083293.49044495,1.4386001104976684,3533500.0,80666.66666666667,194200.0,1186.0,3161.0,7728.333333333333,21900.0,4778.0,12857.0,1.1778333333333333,0.0342245013529592,0.0003593625578894,0.0015018139881377,0.0013212582002919,21.56240740740741,0.0329670329670329,0.2307692307692307,2.660251874910808,73.1
178600,630,20.0,14114213.923314704,2.614387789929381,5398668.85,24951.6,284200.0,1730.8,22300.0,16189.5,192200.0,2963.25,29542.0,30.227709126539757,0.0157859831390447,0.0007795730847647,0.0012909248647416,0.0020774818829069,4.053976608187135,0.1758241758241758,1.5384615384615383,9.872804107996016,73.9
63900,80,10.0,54030.47334411285,1.342548791338246,40244.7,1247.5,6872.0,95.1,535.0,69.4,416.0,340.0,1949.0,0.6298075117370892,0.0272819792552635,0.0019664966860695,0.0010777827120222,0.0059128877683064,8.772316100823044,0.1098901098901098,0.7692307692307693,4.654028977613102,76.7
248600,669,130.0,1291303.22319388,2.700642254025463,478146.7153846154,12456.238461538462,311800.0,121.32307692307693,2343.0,838.1,14400.0,1398.6384615384616,37753.0,1.9233576644594343,0.0217246034541242,0.0007124605236897,0.0014262390296076,0.0016765514038009,0.6834253875968992,0.8571428571428571,10.0,19.86837866770338,85.5
115100,1258,321.0,161005.4596512382,3.586535590229611,44891.63862928349,839.6355140186915,43700.0,64.64485981308411,3921.0,1056.3333333333333,71400.0,39.2803738317757,1748.0,0.3900229246679712,0.0148331207167957,0.0007848107859412,0.0073018756794051,0.0008513501789859,0.2758134765625,0.8901098901098901,24.692307692307693,42.32414003970614,90.0
970500,452,32.0,215641.0721867867,1.208882965014467,178380.4375,7960.28125,43600.0,208.15625,3250.0,124.8125,1081.0,407.4375,2074.0,0.1838026146316331,0.0445073426951757,0.0012072144311123,0.0006011712165542,0.0023639829571876,2.6518768667861408,0.2637362637362637,2.4615384615384617,4.417524763586155,78.3
80600,256,26.0,209547.17758388884,1.370920684703488,152851.42307692306,17974.615384615383,88800.0,137.34615384615384,1272.0,2570.269230769231,14600.0,1822.6153846153843,8933.0,1.896419641152892,0.1059493915349776,0.0015746153240224,0.0135131476255639,0.0094976297630813,3.313321296296297,0.2747252747252747,2.0,4.991775572877889,90.9
112100,272,36.0,89860.49852821698,2.205791108410021,40738.444444444445,758.8888888888889,7947.0,81.08333333333333,754.0,55.91666666666666,718.0,52.72222222222222,709.0,0.363411636435722,0.0285518639725361,0.0039556017390003,0.00135507367874,0.0015968356612,2.485340277777778,0.3626373626373626,2.769230769230769,13.137467747859686,77.0
217100,448,64.0,1363904.355892058,1.4482105769291227,941785.9375,78398.375,584000.0,565.53125,7450.0,16805.03125,209400.0,3223.171875,38384.0,4.3380282703823125,0.0806282550617528,0.0005793564392374,0.0119310545665627,0.002736009168919,1.379369121105232,0.4945054945054945,4.923076923076923,7.326505658291031,81.4
46900,351,344.0,976779.258813836,2.218211324700298,440345.4476744186,23366.22674418605,396500.0,241.50872093023256,4880.0,7044.805232558139,270900.0,1008.5029069767442,23037.0,9.389028735062231,0.0341876138879032,0.0008317111191117,0.0087056419482949,0.001713965660246,0.1898109005506964,0.7252747252747253,26.46153846153846,16.350799214591095,81.9
129200,144,18.0,123054.70205860492,1.0647398205051195,115572.55555555556,5848.444444444444,24600.0,64.83333333333333,231.0,604.2777777777778,2746.0,290.8888888888889,1040.0,0.8945244238046095,0.051963683400398,0.0008462389489922,0.0041337832283465,0.0022811207543917,2.309614651416122,0.1868131868131868,1.3846153846153846,4.186980184609684,76.8
930200,2212,66.0,135807.59667991032,2.0439849915338537,66442.56060606061,1226.3939393939395,14700.0,29.90909090909091,775.0,128.4090909090909,2381.0,149.5,2818.0,0.0714282526403575,0.0373623542533245,0.0010382514341302,0.0014014841131361,0.0027158060325256,1.3389531695156691,0.5934065934065934,5.076923076923077,13.389008368612837,74.8
100100,27,1.0,0.0,0.0,66800.0,72.0,72.0,42.0,42.0,6.0,6.0,43.0,43.0,0.6673326673326674,0.0010778443113772,0.00062874251497,8.982035928143712e-05,0.0006437125748502,3.647729405054731,0.0109890109890109,0.0769230769230769,0.99999999998503,61.8
41000,124,27.0,376534.9251903425,1.8083722921783965,208217.59259259255,13822.518518518518,119800.0,66.07407407407408,701.0,1175.2962962962963,9279.0,2807.6666666666665,27004.0,5.078477868112015,0.0602708457426687,0.0003819792110758,0.0035534522600576,0.0091138952403398,3.3529104344729346,0.2857142857142857,2.076923076923077,7.684269038317736,76.0
132300,185,10.0,291592.4324578172,1.3272300066294491,219700.0,7889.4,32500.0,198.4,480.0,152.8,928.0,340.5,1420.0,1.6606198034769464,0.0351709848394978,0.0012147910804157,0.000537509593689,0.0016133221204387,5.60216049382716,0.1098901098901098,0.7692307692307693,4.097405553008205,75.2
113800,37,4.0,30519.10603758461,0.5042396701706794,60525.0,475.5,780.0,11.25,38.0,12.25,39.0,126.0,344.0,0.5318541300527241,0.0073857149178493,0.0001303720307049,0.0002238880196902,0.0018988929295241,12.585266203703704,0.0439560439560439,0.3076923076923077,1.7067327550316935,69.9
142700,677,183.0,671255.6807717562,2.198880323009503,305271.58469945355,9812.016393442624,165600.0,353.91803278688525,12700.0,34371.18579234973,826900.0,1032.016393442623,19995.0,2.1392542725960304,0.0328247413577885,0.0009470710646893,0.0763307006581511,0.0025561473233517,0.48311685999186,0.7802197802197802,14.076923076923077,13.103086564460243,82.4
106000,261,13.0,23892.80653814513,0.5033716526149221,47465.53846153846,76.76923076923077,549.0,28.692307692307693,48.0,2.1538461538461537,9.0,11.692307692307692,21.0,0.4477880986937591,0.0064504126472539,0.0075912730764286,0.0003559076068386,0.0015334939975888,7.177874228395062,0.1428571428571428,1.0,1.721248776403972,83.2
188700,51,18.0,20086.031244464262,1.881820683019482,10673.722222222224,540.1111111111111,6415.0,8.166666666666666,55.0,318.77777777777777,3718.0,33.77777777777778,508.0,0.0565645056821527,0.025690970505847,0.0009002563722724,0.0158506290832186,0.001193806957524,3.8217973856209153,0.1648351648351648,1.3846153846153846,7.766737625946372,74.5
4200000,2146,62.0,1510524.5821698844,0.9384913803866564,1609524.1935483871,64309.06451612903,391700.0,455.241935483871,7809.0,2756.3870967741937,48200.0,1802.1612903225807,13674.0,0.3832200460829493,0.0368538763977749,0.0002047555468219,0.0012981817220447,0.0009981986304726,1.4235166211293262,0.6043956043956044,4.769230769230769,4.970413015263896,90.5
137300,268,12.0,11506.77126607186,3.13821034443645,3666.6666666666665,171.08333333333334,1933.0,25.416666666666668,288.0,19.58333333333333,233.0,19.666666666666668,222.0,0.0267055110463704,0.0222456737670729,0.0021368699978369,0.0006641610786646,0.0029344284989479,4.873073442760943,0.0879120879120879,0.9230769230769232,10.963636360646282,73.8
111600,1050,512.0,426214.99192905816,5.716160364794307,74563.162109375,2832.158203125,374900.0,24.568359375,5222.0,633.25390625,157000.0,229.98828125,24980.0,0.6681286927363351,0.0216483675912955,0.0007503397161833,0.0018454243081494,0.0026453379872748,0.0941804151264767,0.3076923076923077,39.38461538461539,103.26815255771716,78.8
200300,714,23.0,18899.892786675435,0.7368828915343366,25648.434782608696,1634.2608695652175,5685.0,62.60869565217392,293.0,31.217391304347824,100.0,301.39130434782606,842.0,0.1280500987648961,0.0689264888454567,0.0026950838855469,0.0011800567494785,0.0131918150279604,3.905446127946128,0.2527472527472527,1.7692307692307692,3.403716473794001,77.0
141700,283,11.0,3521.569288619132,0.3852230769364247,9141.636363636364,360.7272727272728,626.0,4.2727272727272725,8.0,8.636363636363637,42.0,12.454545454545457,35.0,0.0645140180919997,0.0395948310313349,0.0005100934920891,0.00092240526806,0.0012304531646579,5.836247685185185,0.1098901098901098,0.8461538461538461,1.7721116169823063,69.4
605200,4123,234.0,167189.701399616,3.8909024707809454,42969.38888888889,2125.3931623931626,86200.0,115.96153846153848,5296.0,74.56837606837607,6401.0,147.508547008547,7175.0,0.0710003121098626,0.0643935701285948,0.0041955195884383,0.0010605278693935,0.0047040654477561,0.2086775751072961,0.3406593406593406,18.0,46.54476248487256,78.3
298700,737,72.0,94058.62582872424,1.1998034632266148,78395.02777777778,2774.0138888888887,12800.0,224.19444444444449,3207.0,55.263888888888886,381.0,191.65277777777777,2518.0,0.2624540601867351,0.0353484281407277,0.008755292056645,0.0010907685836308,0.0024205708285549,1.2450549360980698,0.5384615384615384,5.538461538461538,8.736523468461714,82.6
26700,172,53.0,421845.9523641001,1.955501857398772,215722.6037735849,4814.698113207547,82100.0,75.94339622641509,934.0,234.7924528301887,3025.0,311.811320754717,4180.0,8.079498268673593,0.0223135639543239,0.0006270684993999,0.0013835839860687,0.0017481010319229,1.0266940438034189,0.5824175824175825,4.076923076923077,8.807607393731292,79.8
47300,1192,132.0,105810.23599314068,2.7106766430609888,39034.621212121216,1645.409090909091,49100.0,20.553030303030305,547.0,113.46212121212122,3086.0,626.6363636363636,13582.0,0.8252562624127106,0.0251398275867453,0.0005454094318279,0.0012430118822401,0.0070145540000577,0.6715649738478937,0.6813186813186813,10.153846153846152,20.269186056147603,77.2
100500,149,6.0,88515.83850739182,1.197508525450205,73916.66666666667,923.1666666666666,1373.0,66.83333333333333,206.0,9.0,11.0,31.0,40.0,0.7354892205638475,0.0199941380363684,0.001609937047808,0.0002067583786598,0.0007437729782507,16.196527777777778,0.0659340659340659,0.4615384615384615,3.4308906425691426,70.6
112000,116,116.0,331.9223880128725,1.6132991210236534,205.74137931034485,1.5,8.0,0.043103448275862,2.0,0.0258620689655172,1.0,0.1206896551724138,2.0,0.0018369766009852,0.0134368520317341,0.0003152781814215,0.0002254650417578,0.0011804297194418,0.1598700684380032,0.2197802197802197,8.923076923076923,8.889801347891689,77.1
1000000,1151,95.0,12903.09990560486,1.994796533814632,6468.378947368421,334.42105263157896,3082.0,13.978947368421052,114.0,2.2526315789473683,25.0,13.93684210526316,123.0,0.0064683789473684,0.0707849849601831,0.0030700835882353,0.0003840472801307,0.0026963502805543,0.9295431934594168,0.7802197802197802,7.3076923076923075,12.352399362772942,76.2
41300,42,15.0,177146.46376060045,1.4475683288701704,122375.2,2942.733333333333,12200.0,59.6,195.0,135.46666666666667,743.0,321.0,1781.0,2.9630799031477,0.0324283921432086,0.0011557964590464,0.0010426135482851,0.0030402374913397,3.777530588624338,0.1318681318681318,1.1538461538461535,5.543606874550207,74.0
27600,27,27.0,124867.10769002298,1.545255374887832,80806.77777777778,7393.851851851852,63000.0,56.333333333333336,279.0,562.4814814814815,5509.0,720.7037037037037,4275.0,2.927781803542673,0.066492872722096,0.000728283156431,0.0040378413374813,0.0084137430277805,2.24751379985755,0.2087912087912088,2.076923076923077,8.031504507910801,75.7
229700,4080,264.0,1518698.091034043,3.331568645640169,455850.7575757576,13907.098484848484,586600.0,134.84848484848484,3391.0,3138.681818181818,148000.0,529.8181818181819,21280.0,1.9845483568818352,0.0299026483293024,0.0004891190423907,0.0055244723288523,0.0010396251823249,0.2929061927897479,0.8571428571428571,20.307692307692307,47.16455910765875,79.0
65800,201,27.0,55952.07459390423,1.042601070552668,53665.851851851854,1459.888888888889,5526.0,42.51851851851852,165.0,50.0,245.0,137.85185185185185,593.0,0.81559045367556,0.0299879141449357,0.0012387072067039,0.00085175061205,0.0026582896942702,3.150380608974359,0.2967032967032967,2.076923076923077,4.870881407356417,71.3
